日付	時刻	気温(℃)	風向(度:0～359)	風速(m/s)	降水量(mm)	積雪深(cm)	前１時間降雪量(cm)
2019-1-4	12:00	0.6	171	0.5	0	27	0
2019-1-4	12:10	0.6	184	0.5	0	26	×
2019-1-4	12:20	1	181	0.8	0	26	×
2019-1-4	12:30	1.1	172	0.5	0	26	×
2019-1-4	12:40	1.4	185	1.4	0	26	×
2019-1-4	12:50	1.4	184	1	0	26	×
2019-1-4	13:00	1.4	183	1	0	26	0
2019-1-4	13:10	1.3	156	0.7	0	26	×
2019-1-4	13:20	1.3	182	1	0	26	×
2019-1-4	13:30	1.4	179	0.7	0	26	×
2019-1-4	13:40	1.2	172	0.5	0	26	×
2019-1-4	13:50	1.1	184	0.3	0	26	×
2019-1-4	14:00	1.2	190	0.5	0	26	0
2019-1-4	14:10	1.3	168	0.4	0	26	×
2019-1-4	14:20	1.2	87	0.7	0	26	×
2019-1-4	14:30	0.9	161	0.4	0	26	×
2019-1-4	14:40	0.8	142	0.6	0	26	×
2019-1-4	14:50	1.6	181	0.8	0	26	×
2019-1-4	15:00	1.9	196	2.4	0	26	0
2019-1-4	15:10	1.8	204	2.6	0	26	×
2019-1-4	15:20	1.6	208	2.5	0	26	×
2019-1-4	15:30	1.6	200	2.8	0	26	×
2019-1-4	15:40	1.5	196	2.7	0	26	×
2019-1-4	15:50	1.4	194	3.1	0	26	×
2019-1-4	16:00	1.3	194	2.7	0	26	0
2019-1-4	16:10	1.1	192	2.5	0	26	×
2019-1-4	16:20	0.9	193	2.7	0	26	×
2019-1-4	16:30	0.7	190	1.8	0	26	×
2019-1-4	16:40	0.3	164	0.5	0	26	×
2019-1-4	16:50	0.1	80	0.1	0	26	×
2019-1-4	17:00	-0.1	95	0.4	0	26	0
2019-1-4	17:10	-1.1	0	0.1	0	26	×
2019-1-4	17:20	-0.2	55	0.3	0	26	×
2019-1-4	17:30	-0.2	31	0.2	0	26	×
2019-1-4	17:40	-0.2	58	0.2	0	26	×
2019-1-4	17:50	-0.2	78	0.9	0	26	×
2019-1-4	18:00	-0.3	82	1.2	0	26	0
2019-1-4	18:10	-0.4	78	1.1	0	26	×
2019-1-4	18:20	-0.4	85	0.8	0	26	×
2019-1-4	18:30	-0.5	73	0.5	0	26	×
2019-1-4	18:40	-0.6	120	0.2	0	26	×
2019-1-4	18:50	-0.5	73	0.8	0	26	×
2019-1-4	19:00	-0.5	76	0.9	0	26	0
2019-1-4	19:10	-0.4	125	0.2	0	26	×
2019-1-4	19:20	-0.4	186	0.3	0	26	×
2019-1-4	19:30	-0.8	193	0.5	0	26	×
2019-1-4	19:40	-0.8	186	0.7	0	26	×
2019-1-4	19:50	-0.7	174	0.6	0	26	×
2019-1-4	20:00	-0.5	149	0.1	0	26	0
2019-1-4	20:10	-0.3	0	0.2	0	26	×
2019-1-4	20:20	-0.4	199	0.3	0	26	×
2019-1-4	20:30	-0.1	184	1.2	0	26	×
2019-1-4	20:40	0	180	0.9	0	26	×
2019-1-4	20:50	0.3	187	1.6	0	26	×
2019-1-4	21:00	0.7	179	0.9	0	26	0
2019-1-4	21:10	0.6	191	1.5	0	26	×
2019-1-4	21:20	1	180	0.9	0	26	×
2019-1-4	21:30	0.7	188	1.2	0	26	×
2019-1-4	21:40	0.7	186	1.2	0	25	×
2019-1-4	21:50	0.7	204	1.3	0	25	×
2019-1-4	22:00	0.7	202	1.2	0	25	0
2019-1-4	22:10	0.6	194	0.9	0	25	×
2019-1-4	22:20	0.4	24	0.2	0	25	×
2019-1-4	22:30	-0.8	84	0.6	0	25	×
2019-1-4	22:40	-1.6	82	0.5	0	25	×
2019-1-4	22:50	-1.2	143	0.5	0	25	×
2019-1-4	23:00	-2.1	58	0.3	0	25	0
2019-1-4	23:10	-2.6	9	0.3	0	25	×
2019-1-4	23:20	-1.9	141	0.4	0	25	×
2019-1-4	23:30	-2.4	139	0.2	0	25	×
2019-1-4	23:40	-2.7	270	0.1	0	25	×
2019-1-4	23:50	-2.5	74	0.2	0	25	×
2019-1-5	0:00	-1.4	70	1.1	0	25	0
2019-1-5	0:10	-2.4	166	0.4	0	25	×
2019-1-5	0:20	-2.1	95	0.5	0	25	×
2019-1-5	0:30	-2.1	68	0.5	0	25	×
2019-1-5	0:40	-1.9	115	0.6	0	25	×
2019-1-5	0:50	-1.9	167	0.4	0	25	×
2019-1-5	1:00	-1.9	180	0.2	0	25	0
2019-1-5	1:10	-1.6	129	0.6	0	25	×
2019-1-5	1:20	-1.7	207	0	0	24	×
2019-1-5	1:30	-2.1	214	0.1	0	24	×
2019-1-5	1:40	-2.1	41	0.1	0	24	×
2019-1-5	1:50	-2.1	67	0.2	0	24	×
2019-1-5	2:00	-2	27	0.2	0	24	0
2019-1-5	2:10	-1.5	31	0.4	0	24	×
2019-1-5	2:20	-1.4	347	1.1	0	24	×
2019-1-5	2:30	-1.1	321	1.7	0	24	×
2019-1-5	2:40	-1.1	303	1.7	0	24	×
2019-1-5	2:50	-1.3	325	1.7	0	25	×
2019-1-5	3:00	-1.4	340	1.8	0	25	1
2019-1-5	3:10	-1.5	330	1.7	0	25	×
2019-1-5	3:20	-1.5	333	1.6	0	25	×
2019-1-5	3:30	-1.5	340	1.6	0	25	×
2019-1-5	3:40	-1.4	328	2.2	0	25	×
2019-1-5	3:50	-1.4	331	2.4	0	25	×
2019-1-5	4:00	-1.5	315	2.5	0	25	0
2019-1-5	4:10	-1.5	329	1.9	0	25	×
2019-1-5	4:20	-1.6	325	2.4	0	25	×
2019-1-5	4:30	-1.6	313	2.2	0	25	×
2019-1-5	4:40	-1.6	318	2	0	27	×
2019-1-5	4:50	-1.8	335	3.2	0	27	×
2019-1-5	5:00	-1.9	329	2.6	0	27	2
2019-1-5	5:10	-1.9	331	2.2	0	27	×
2019-1-5	5:20	-2.1	324	2.8	0	27	×
2019-1-5	5:30	-2.2	326	2.9	0	26	×
2019-1-5	5:40	-2.3	326	2.2	0	27	×
2019-1-5	5:50	-2.3	335	3.1	0	26	×
2019-1-5	6:00	-2.4	335	2.5	0.5	27	0
2019-1-5	6:10	-2.4	318	2	0	27	×
2019-1-5	6:20	-2.4	306	1.9	0	27	×
2019-1-5	6:30	-2.5	332	1.6	0	27	×
2019-1-5	6:40	-2.5	311	1.7	0	28	×
2019-1-5	6:50	-2.5	308	1.9	0	28	×
2019-1-5	7:00	-2.6	325	1.8	0	28	1
2019-1-5	7:10	-2.7	334	2	0	28	×
2019-1-5	7:20	-2.5	326	2.5	0	28	×
2019-1-5	7:30	-2.4	309	2.6	0	28	×
2019-1-5	7:40	-2.3	302	3.1	0	28	×
2019-1-5	7:50	-2.3	301	3.5	0	28	×
2019-1-5	8:00	-2.3	295	2.8	0	28	0
2019-1-5	8:10	-2.4	283	2.3	0	28	×
2019-1-5	8:20	-2.4	284	1.5	0	28	×
2019-1-5	8:30	-2.3	290	1.7	0	28	×
2019-1-5	8:40	-2.2	301	1.7	0	28	×
2019-1-5	8:50	-2.2	319	1.5	0	28	×
2019-1-5	9:00	-1.9	306	1.3	0	28	0
2019-1-5	9:10	-1.9	308	1.5	0	28	×
2019-1-5	9:20	-1.7	315	1.9	0	28	×
2019-1-5	9:30	-1.9	312	1.8	0	28	×
2019-1-5	9:40	-1.6	332	1.7	0	28	×
2019-1-5	9:50	-1.5	333	2.5	0	28	×
2019-1-5	10:00	-1.3	316	3.5	0	28	0
2019-1-5	10:10	-1.7	318	3.8	0	28	×
2019-1-5	10:20	-2.4	324	3.7	0	28	×
2019-1-5	10:30	-2.4	298	2.9	0	28	×
2019-1-5	10:40	-2.5	297	3.2	0	28	×
2019-1-5	10:50	-2.2	314	3.2	0	28	×
2019-1-5	11:00	-2.1	315	3.1	0	28	0
2019-1-5	11:10	-2.5	311	3.3	0	28	×
2019-1-5	11:20	-2.6	304	2.4	0	28	×
2019-1-5	11:30	-2.6	317	2	0	28	×
2019-1-5	11:40	-3.2	343	3.2	0	28	×
2019-1-5	11:50	-3.7	309	3.6	0	28	×
2019-1-5	12:00	-3.6	287	2.5	0	29	1
2019-1-5	12:10	-3.5	267	3	0	29	×
2019-1-5	12:20	-3.4	275	3	0.5	29	×
2019-1-5	12:30	-3.3	286	2.9	0	29	×
2019-1-5	12:40	-3.5	276	2.9	0	30	×
2019-1-5	12:50	-3.6	280	3.5	0	30	×
2019-1-5	13:00	-3.4	275	3.4	0.5	32	3
2019-1-5	13:10	-3.1	270	3.3	0	32	×
2019-1-5	13:20	-3.1	262	4	0	32	×
2019-1-5	13:30	-3.2	272	2.9	0	31	×
2019-1-5	13:40	-3.3	310	2.5	0	31	×
2019-1-5	13:50	-3.5	291	2.1	0	32	×
2019-1-5	14:00	-3.3	274	1.5	0	33	1
2019-1-5	14:10	-3	241	1.2	0.5	33	×
2019-1-5	14:20	-2.8	268	1.7	0	33	×
2019-1-5	14:30	-2.7	273	3.2	0	32	×
2019-1-5	14:40	-2.6	287	2.1	0	32	×
2019-1-5	14:50	-2.8	299	3	0	32	×
2019-1-5	15:00	-3.2	307	3.8	0	33	0
2019-1-5	15:10	-3.6	292	4	0	33	×
2019-1-5	15:20	-3.5	286	3.8	0	33	×
2019-1-5	15:30	-3.2	300	2.9	0.5	33	×
2019-1-5	15:40	-2.9	304	2.7	0	33	×
2019-1-5	15:50	-2.7	306	3	0	32	×
2019-1-5	16:00	-2.8	313	3.3	0	32	0
2019-1-5	16:10	-3.1	309	3.9	0	32	×
2019-1-5	16:20	-3.4	313	3.1	0	32	×
2019-1-5	16:30	-3.6	315	3.2	0	33	×
2019-1-5	16:40	-3.4	324	2.8	0	34	×
2019-1-5	16:50	-3.5	343	2.1	0	34	×
2019-1-5	17:00	-3.4	327	2.3	0	34	2
2019-1-5	17:10	-3.3	337	2.1	0	35	×
2019-1-5	17:20	-3.5	351	2.6	0	35	×
2019-1-5	17:30	-3.7	5	2.6	0	35	×
2019-1-5	17:40	-4.1	30	1.6	0	36	×
2019-1-5	17:50	-4.1	32	1.6	0.5	36	×
2019-1-5	18:00	-4.1	33	2	0	37	3
2019-1-5	18:10	-3.8	24	3.4	0	38	×
2019-1-5	18:20	-3.7	24	2.6	0	39	×
2019-1-5	18:30	-3.7	19	2.6	0	39	×
2019-1-5	18:40	-3.8	5	2	0	40	×
2019-1-5	18:50	-3.8	28	2.3	0	40	×
2019-1-5	19:00	-3.9	30	2.6	0	41	4
2019-1-5	19:10	-3.8	20	3.1	0	41	×
2019-1-5	19:20	-3.8	30	3	0.5	42	×
2019-1-5	19:30	-3.8	10	2.5	0.5	41	×
2019-1-5	19:40	-4	49	0.9	0	41	×
2019-1-5	19:50	-4.4	36	0.7	0.5	41	×
2019-1-5	20:00	-4.5	63	0.8	0	41	0
2019-1-5	20:10	-4.6	72	1.3	0.5	41	×
2019-1-5	20:20	-4.7	50	1.3	0	41	×
2019-1-5	20:30	-4.8	64	1.7	0.5	41	×
2019-1-5	20:40	-4.9	67	2.3	0	41	×
2019-1-5	20:50	-5	36	1.4	0.5	41	×
2019-1-5	21:00	-4.9	32	0.4	0	41	0
2019-1-5	21:10	-5	94	1	0.5	41	×
2019-1-5	21:20	-5.1	98	1.2	0	41	×
2019-1-5	21:30	-5.1	97	0.8	0.5	41	×
2019-1-5	21:40	-5.2	72	1.2	0	41	×
2019-1-5	21:50	-5.3	67	2.4	0	41	×
2019-1-5	22:00	-5.4	71	1.9	0.5	38	0
2019-1-5	22:10	-5.5	89	1.5	0	38	×
2019-1-5	22:20	-5.5	89	0.7	0	38	×
2019-1-5	22:30	-5.5	119	0.2	0	38	×
2019-1-5	22:40	-5.5	81	1	0.5	41	×
2019-1-5	22:50	-5.6	347	0.3	0	40	×
2019-1-5	23:00	-5.5	127	0.5	0	41	3
2019-1-5	23:10	-5.3	194	0.8	0.5	39	×
2019-1-5	23:20	-5.2	161	0.6	0	39	×
2019-1-5	23:30	-5.4	189	0.7	0	38	×
2019-1-5	23:40	-5.2	164	0.7	0	37	×
2019-1-5	23:50	-5.2	109	0.5	0	40	×
2019-1-6	0:00	-5.2	87	1.4	0	38	0
2019-1-6	0:10	-5.1	164	0.3	0.5	38	×
2019-1-6	0:20	-5.2	161	0.4	0	41	×
2019-1-6	0:30	-4.1	234	0.9	0	41	×
2019-1-6	0:40	-3.7	288	1.9	0	41	×
2019-1-6	0:50	-3.6	305	2	0	41	×
2019-1-6	1:00	-3.5	336	1.7	0	41	3
2019-1-6	1:10	-3.4	307	2.2	0	40	×
2019-1-6	1:20	-3.5	297	2.2	0.5	41	×
2019-1-6	1:30	-3.7	300	2.6	0	41	×
2019-1-6	1:40	-3.8	297	1.6	0	41	×
2019-1-6	1:50	-3.9	296	1.5	0	41	×
2019-1-6	2:00	-3.9	299	1.5	0	42	1
2019-1-6	2:10	-3.9	306	2.3	0	42	×
2019-1-6	2:20	-4	307	1.7	0.5	41	×
2019-1-6	2:30	-4	294	1.8	0	41	×
2019-1-6	2:40	-4	307	1.3	0	43	×
2019-1-6	2:50	-4	288	1.7	0.5	43	×
2019-1-6	3:00	-4.1	306	1.7	0	43	1
2019-1-6	3:10	-4.1	317	2.3	0	44	×
2019-1-6	3:20	-4.1	313	1.7	0.5	45	×
2019-1-6	3:30	-4	328	1.4	0	45	×
2019-1-6	3:40	-3.8	321	1	0	45	×
2019-1-6	3:50	-3.8	308	1	0	44	×
2019-1-6	4:00	-3.8	25	0.4	0.5	43	0
2019-1-6	4:10	-3.9	200	0.8	0	43	×
2019-1-6	4:20	-4	184	0.6	0	43	×
2019-1-6	4:30	-4.1	169	0.1	0	43	×
2019-1-6	4:40	-4.4	80	0.9	0	43	×
2019-1-6	4:50	-4.4	178	0.6	0	43	×
2019-1-6	5:00	-4.5	170	0.2	0.5	43	0
2019-1-6	5:10	-4.6	217	0.1	0	43	×
2019-1-6	5:20	-4.7	169	0.3	0	43	×
2019-1-6	5:30	-4.7	268	0.3	0	43	×
2019-1-6	5:40	-4.8	150	0.3	0	43	×
2019-1-6	5:50	-4.9	184	0.5	0	43	×
2019-1-6	6:00	-4.9	170	0.5	0	43	0
2019-1-6	6:10	-5	183	0.3	0	43	×
2019-1-6	6:20	-5.2	54	0.3	0	43	×
2019-1-6	6:30	-5.1	120	0.5	0.5	43	×
2019-1-6	6:40	-5.2	352	0.2	0	43	×
2019-1-6	6:50	-5.4	56	0.4	0	43	×
2019-1-6	7:00	-5.3	188	1.1	0	43	0
2019-1-6	7:10	-4.4	203	0.4	0	43	×
2019-1-6	7:20	-3	280	1.7	0	43	×
2019-1-6	7:30	-2.8	299	2.2	0	42	×
2019-1-6	7:40	-3	301	2.2	0	42	×
2019-1-6	7:50	-3.1	321	1.6	0	42	×
2019-1-6	8:00	-3.2	333	1.4	0	42	0
2019-1-6	8:10	-3	309	1.3	0	42	×
2019-1-6	8:20	-2.8	297	1.1	0	42	×
2019-1-6	8:30	-2.8	290	0.9	0	42	×
2019-1-6	8:40	-2.7	336	0.8	0	42	×
2019-1-6	8:50	-2.5	327	1.1	0	42	×
2019-1-6	9:00	-2.5	337	1	0	42	0
2019-1-6	9:10	-2.1	294	2.4	0	42	×
2019-1-6	9:20	-2.1	293	2.4	0	42	×
2019-1-6	9:30	-2.2	296	1.9	0	42	×
2019-1-6	9:40	-2.2	290	1.7	0	42	×
2019-1-6	9:50	-2.3	308	2.3	0	42	×
2019-1-6	10:00	-2.3	309	2.4	0	42	0
2019-1-6	10:10	-2.1	300	2.2	0	41	×
2019-1-6	10:20	-2.4	302	2.4	0	41	×
2019-1-6	10:30	-2.5	305	2.9	0	41	×
2019-1-6	10:40	-2.5	312	2.8	0	41	×
2019-1-6	10:50	-2.4	324	2.2	0	41	×
2019-1-6	11:00	-2.3	325	2.5	0	41	0
2019-1-6	11:10	-2.1	310	2.4	0	41	×
2019-1-6	11:20	-1.6	303	2.3	0	41	×
2019-1-6	11:30	-1.6	309	3.1	0	41	×
2019-1-6	11:40	-1.5	284	3.5	0	41	×
2019-1-6	11:50	-1.5	300	3.1	0	41	×
2019-1-6	12:00	-1.6	300	3.4	0	41	0
2019-1-6	12:10	-1.3	300	3.6	0	41	×
2019-1-6	12:20	-1.3	294	3.3	0	41	×
2019-1-6	12:30	-1.6	308	3.5	0	41	×
2019-1-6	12:40	-1.4	310	2.8	0	41	×
2019-1-6	12:50	-1.5	300	2.9	0	41	×
2019-1-6	13:00	-1.3	309	3.1	0	40	0
2019-1-6	13:10	-1.8	304	3.7	0	40	×
2019-1-6	13:20	-2.1	314	3.5	0	40	×
2019-1-6	13:30	-1.8	319	3.5	0	40	×
2019-1-6	13:40	-1.8	304	3.6	0	40	×
2019-1-6	13:50	-1.9	309	3.6	0	40	×
2019-1-6	14:00	-2.1	312	3.6	0	40	0
2019-1-6	14:10	-2.1	300	3.7	0	40	×
2019-1-6	14:20	-2.2	292	4	0	40	×
2019-1-6	14:30	-2.2	292	3.6	0	40	×
2019-1-6	14:40	-2.8	327	3.9	0	40	×
2019-1-6	14:50	-2.4	321	3.4	0	40	×
2019-1-6	15:00	-3.1	301	3.7	0	40	0
2019-1-6	15:10	-3.2	309	3.4	0	40	×
2019-1-6	15:20	-3.2	319	3.3	0	40	×
2019-1-6	15:30	-3.1	307	2.7	0	40	×
2019-1-6	15:40	-3.2	306	2.5	0	40	×
2019-1-6	15:50	-3.1	297	2.3	0	40	×
2019-1-6	16:00	-2.9	277	2.6	0	39	0
2019-1-6	16:10	-2.8	292	2.2	0	39	×
2019-1-6	16:20	-3.3	327	3.1	0	39	×
2019-1-6	16:30	-4.4	325	3.6	0	40	×
2019-1-6	16:40	-4.5	304	3.7	0	40	×
2019-1-6	16:50	-4.4	335	3.7	0	41	×
2019-1-6	17:00	-4.3	338	3.2	0	42	3
2019-1-6	17:10	-4.6	329	2.5	0	43	×
2019-1-6	17:20	-4.7	315	2.9	0	45	×
2019-1-6	17:30	-4.7	309	2.7	0	45	×
2019-1-6	17:40	-4.6	309	2.7	0	48	×
2019-1-6	17:50	-4.6	312	2.5	0	48	×
2019-1-6	18:00	-4.5	304	2.6	0	50	8
2019-1-6	18:10	-4.4	308	2.4	0.5	50	×
2019-1-6	18:20	-4.3	298	2	0	52	×
2019-1-6	18:30	-4.1	309	2.7	0	51	×
2019-1-6	18:40	-4	319	2.8	0	51	×
2019-1-6	18:50	-4	330	3.4	0	50	×
2019-1-6	19:00	-3.8	336	3.1	0	50	0
2019-1-6	19:10	-3.7	333	2.4	0	50	×
2019-1-6	19:20	-3.6	324	3.1	0.5	50	×
2019-1-6	19:30	-3.6	338	2.4	0.5	50	×
2019-1-6	19:40	-3.5	330	2.6	0	50	×
2019-1-6	19:50	-3.5	328	2.6	0.5	50	×
2019-1-6	20:00	-3.6	330	3.7	0	50	0
2019-1-6	20:10	-3.8	324	3.4	0.5	50	×
2019-1-6	20:20	-3.8	286	2.8	0	50	×
2019-1-6	20:30	-3.8	297	3.2	0	50	×
2019-1-6	20:40	-4.1	291	2.9	0.5	50	×
2019-1-6	20:50	-4.1	284	3.6	0	50	×
2019-1-6	21:00	-4	290	3.2	0	50	0
2019-1-6	21:10	-4.3	294	2.5	0.5	51	×
2019-1-6	21:20	-4.4	285	2.1	0	50	×
2019-1-6	21:30	-4.2	303	2.7	0	50	×
2019-1-6	21:40	-4.3	289	2.9	0.5	50	×
2019-1-6	21:50	-4.5	318	2.5	0	50	×
2019-1-6	22:00	-4.7	342	2.6	0	50	0
2019-1-6	22:10	-4.8	357	2.7	0	50	×
2019-1-6	22:20	-4.8	11	1.9	0	50	×
2019-1-6	22:30	-6	70	2.8	0.5	51	×
2019-1-6	22:40	-6.1	67	1.6	0	51	×
2019-1-6	22:50	-6	70	1.4	0	51	×
2019-1-6	23:00	-6.2	58	1.7	0	50	0
2019-1-6	23:10	-6.2	67	1.1	0	51	×
2019-1-6	23:20	-6.3	71	1.1	0	54	×
2019-1-6	23:30	-6.6	63	2.2	0	55	×
2019-1-6	23:40	-6.8	64	1.8	0.5	55	×
2019-1-6	23:50	-7	71	1.3	0.5	55	×
2019-1-7	0:00	-7	65	1.6	0	55	5
2019-1-7	0:10	-7.1	60	1.6	0.5	55	×
2019-1-7	0:20	-7.2	75	2.5	0	54	×
2019-1-7	0:30	-7.2	72	1.3	0.5	54	×
2019-1-7	0:40	-7.4	69	2.8	0	54	×
2019-1-7	0:50	-7.6	69	2.1	0	54	×
2019-1-7	1:00	-7.8	72	2	0	54	0
2019-1-7	1:10	-7.8	71	1.5	0	54	×
2019-1-7	1:20	-7.8	37	0.9	0.5	55	×
2019-1-7	1:30	-7.8	7	0.5	0	54	×
2019-1-7	1:40	-7.8	83	1.5	0	54	×
2019-1-7	1:50	-7.9	84	1.7	0.5	55	×
2019-1-7	2:00	-7.8	87	1	0	55	1
2019-1-7	2:10	-7.9	64	1.6	0	55	×
2019-1-7	2:20	-7.9	80	0.7	0.5	55	×
2019-1-7	2:30	-7.9	194	0.1	0	55	×
2019-1-7	2:40	-7.9	232	0.2	0	54	×
2019-1-7	2:50	-8	114	0.5	0	54	×
2019-1-7	3:00	-8.1	180	0.4	0.5	54	0
2019-1-7	3:10	-8	200	0.8	0	54	×
2019-1-7	3:20	-7.9	204	0.6	0	54	×
2019-1-7	3:30	-7.9	214	0.6	0	53	×
2019-1-7	3:40	-8	219	0.5	0.5	53	×
2019-1-7	3:50	-8	145	0.3	0	53	×
2019-1-7	4:00	-7.9	116	0.4	0	57	3
2019-1-7	4:10	-7.9	199	0.9	0	58	×
2019-1-7	4:20	-7.8	9	0.2	0	59	×
2019-1-7	4:30	-8	58	0.9	0.5	59	×
2019-1-7	4:40	-7.9	88	0.6	0	59	×
2019-1-7	4:50	-7.9	209	0.4	0.5	58	×
2019-1-7	5:00	-8	85	0.5	0	59	2
2019-1-7	5:10	-8	155	0.4	0.5	59	×
2019-1-7	5:20	-7.9	210	0.3	0	61	×
2019-1-7	5:30	-7.8	196	0.8	0	62	×
2019-1-7	5:40	-7.8	190	0.5	0	62	×
2019-1-7	5:50	-7.9	195	1	0	62	×
2019-1-7	6:00	-7.9	43	0.8	0.5	62	3
2019-1-7	6:10	-7.8	182	0.3	0	62	×
2019-1-7	6:20	-7.7	143	0.3	0.5	63	×
2019-1-7	6:30	-7.7	109	0.2	0	64	×
2019-1-7	6:40	-7.7	80	0.1	0.5	65	×
2019-1-7	6:50	-7.7	103	0.3	0	64	×
2019-1-7	7:00	-7.6	142	0.2	0.5	65	3
2019-1-7	7:10	-7.5	188	0.6	0.5	65	×
2019-1-7	7:20	-7.4	96	0.3	0	65	×
2019-1-7	7:30	-7.4	76	0.1	0	66	×
2019-1-7	7:40	-7.2	103	0.5	0	66	×
2019-1-7	7:50	-7.4	342	0.2	0	66	×
2019-1-7	8:00	-7.2	73	0.3	0	68	3
2019-1-7	8:10	-7.2	87	0.2	0	68	×
2019-1-7	8:20	-6.9	104	0.3	0	68	×
2019-1-7	8:30	-6.6	56	0.1	0	68	×
2019-1-7	8:40	-6.5	145	0.1	0.5	68	×
2019-1-7	8:50	-6.2	98	0.1	0	67	×
2019-1-7	9:00	-6.1	200	0.4	0.5	67	0
2019-1-7	9:10	-6	79	0.2	0	67	×
2019-1-7	9:20	-5.9	50	0.7	0.5	67	×
2019-1-7	9:30	-5.9	36	0.8	0	68	×
2019-1-7	9:40	-6	38	1.1	0.5	67	×
2019-1-7	9:50	-5.9	31	0.6	0	67	×
2019-1-7	10:00	-5.7	280	0.5	0.5	66	0
2019-1-7	10:10	-5.3	279	0.9	0	66	×
2019-1-7	10:20	-5.3	284	1.2	0.5	67	×
2019-1-7	10:30	-5.1	289	1.7	0	68	×
2019-1-7	10:40	-5.1	325	1.9	0	68	×
2019-1-7	10:50	-4.9	329	1.9	0.5	68	×
2019-1-7	11:00	-4.6	338	1.9	0	68	2
2019-1-7	11:10	-4.3	338	1.8	0	68	×
2019-1-7	11:20	-4.7	3	2.2	0	68	×
2019-1-7	11:30	-5.2	346	2.5	0.5	67	×
2019-1-7	11:40	-5.1	346	2.1	0	69	×
2019-1-7	11:50	-5.2	335	1.8	0	69	×
2019-1-7	12:00	-4.9	340	1.9	0	69	1
2019-1-7	12:10	-4.3	321	1.6	0.5	68	×
2019-1-7	12:20	-4.1	331	1.8	0	68	×
2019-1-7	12:30	-4.1	332	1.9	0	67	×
2019-1-7	12:40	-4.4	313	2.6	0	66	×
2019-1-7	12:50	-3.8	296	1.3	0.5	66	×
2019-1-7	13:00	-3.5	314	1.7	0	65	0
2019-1-7	13:10	-3.5	314	2.7	0.5	65	×
2019-1-7	13:20	-4.3	337	2.8	0	66	×
2019-1-7	13:30	-4.4	337	2.3	0	67	×
2019-1-7	13:40	-4.1	322	1.9	0.5	67	×
2019-1-7	13:50	-4	340	2.5	0	67	×
2019-1-7	14:00	-4.3	305	2.1	0	67	2
2019-1-7	14:10	-4.3	318	2.2	0	67	×
2019-1-7	14:20	-4	328	2.4	0	66	×
2019-1-7	14:30	-4.5	346	1.7	0	66	×
2019-1-7	14:40	-4.6	5	1.7	0.5	66	×
2019-1-7	14:50	-4.6	358	1.2	0	65	×
2019-1-7	15:00	-4.5	340	1.4	0	65	0
2019-1-7	15:10	-4.7	12	1.5	0.5	65	×
2019-1-7	15:20	-4.5	16	2	0	65	×
2019-1-7	15:30	-4.8	21	0.4	0	65	×
2019-1-7	15:40	-4.8	81	0.6	0	65	×
2019-1-7	15:50	-5	76	1.1	0	65	×
2019-1-7	16:00	-5.1	78	1.1	0.5	65	0
2019-1-7	16:10	-6.7	75	0.6	0	65	×
2019-1-7	16:20	-5.8	75	1.2	0	64	×
2019-1-7	16:30	-6.4	81	0.8	0	64	×
2019-1-7	16:40	-6.2	132	0.2	0	64	×
2019-1-7	16:50	-6.9	60	0.6	0	63	×
2019-1-7	17:00	-6.2	191	0.7	0	63	0
2019-1-7	17:10	-6.6	183	0.4	0.5	63	×
2019-1-7	17:20	-6.2	180	0.4	0	63	×
2019-1-7	17:30	-6.3	182	0.9	0	63	×
2019-1-7	17:40	-6.3	59	0.3	0	63	×
2019-1-7	17:50	-6.5	130	0.1	0	63	×
2019-1-7	18:00	-6.8	81	0.2	0	63	0
2019-1-7	18:10	-6.9	78	0.4	0	62	×
2019-1-7	18:20	-7.3	190	0.5	0	62	×
2019-1-7	18:30	-7.7	56	0.3	0	62	×
2019-1-7	18:40	-8.5	54	0.4	0.5	62	×
2019-1-7	18:50	-8.3	59	0.2	0	62	×
2019-1-7	19:00	-7.7	88	0.3	0	62	0
2019-1-7	19:10	-9.7	65	0.2	0	62	×
2019-1-7	19:20	-9.1	90	0.2	0	62	×
2019-1-7	19:30	-8.4	66	0.6	0	62	×
2019-1-7	19:40	-9	98	0.3	0	62	×
2019-1-7	19:50	-10.3	216	0.2	0	62	×
2019-1-7	20:00	-10.3	338	0.2	0	62	0
2019-1-7	20:10	-8.3	93	0.5	0	61	×
2019-1-7	20:20	-10	300	0.2	0	61	×
2019-1-7	20:30	-8.5	64	0.4	0	61	×
2019-1-7	20:40	-7.8	100	0.2	0	61	×
2019-1-7	20:50	-8.8	293	0.1	0	60	×
2019-1-7	21:00	-10.2	43	0.3	0	60	0
2019-1-7	21:10	-8.8	184	0.1	0	60	×
2019-1-7	21:20	-9.8	63	0.3	0	60	×
2019-1-7	21:30	-10.8	187	0.2	0	60	×
2019-1-7	21:40	-10.2	115	0.4	0	60	×
2019-1-7	21:50	-10.2	124	0.5	0	60	×
2019-1-7	22:00	-8.2	104	0.3	0	60	0
2019-1-7	22:10	-8.5	172	0.3	0	60	×
2019-1-7	22:20	-10.2	347	0.4	0	60	×
2019-1-7	22:30	-9	192	0.4	0	60	×
2019-1-7	22:40	-7.6	238	0.4	0	59	×
2019-1-7	22:50	-7.9	240	0.4	0	59	×
2019-1-7	23:00	-8.8	36	0.4	0	59	0
