日付,時刻,気温(℃),風向(度:0～359),風速(m/s),降水量(mm),積雪深(cm),前１時間降雪量(cm)
2018-01-04,06:40,-3.3,188,1.2,0.0,45,×
2018-01-04,06:50,-3.5,166,0.7,0.0,45,×
2018-01-04,07:00,-3.5,135,0.6,0.0,45,0
2018-01-04,07:10,-3.4,129,0.7,0.5,45,×
2018-01-04,07:20,-3.3,143,0.8,0.0,45,×
2018-01-04,07:30,-3.2,144,0.8,0.0,45,×
2018-01-04,07:40,-3.1,164,0.9,0.5,45,×
2018-01-04,07:50,-3.0,173,0.8,0.0,45,×
2018-01-04,08:00,-2.9,160,0.6,0.0,45,0
2018-01-04,08:10,-2.8,153,0.8,0.0,45,×
2018-01-04,08:20,-2.8,120,0.7,0.0,45,×
2018-01-04,08:30,-2.4,116,0.7,0.0,45,×
2018-01-04,08:40,-2.3,114,0.7,0.5,45,×
2018-01-04,08:50,-2.1,113,0.8,0.0,45,×
2018-01-04,09:00,-1.9,137,0.6,0.0,45,0
2018-01-04,09:10,-1.9,123,0.6,0.0,45,×
2018-01-04,09:20,-1.8,121,0.7,0.0,45,×
2018-01-04,09:30,-1.7,118,0.9,0.5,45,×
2018-01-04,09:40,-1.6,139,1.0,0.0,45,×
2018-01-04,09:50,-1.7,117,1.3,0.5,45,×
2018-01-04,10:00,-1.6,117,1.4,0.0,45,0
2018-01-04,10:10,-1.7,116,1.4,0.0,45,×
2018-01-04,10:20,-1.7,120,1.2,0.0,45,×
2018-01-04,10:30,-1.7,133,0.9,0.5,45,×
2018-01-04,10:40,-1.6,113,1.4,0.0,45,×
2018-01-04,10:50,-1.7,109,2.0,0.0,45,×
2018-01-04,11:00,-1.8,111,2.0,0.0,45,0
2018-01-04,11:10,-2.0,114,1.9,0.0,45,×
2018-01-04,11:20,-2.1,108,1.9,0.0,45,×
2018-01-04,11:30,-2.1,108,1.8,0.5,45,×
2018-01-04,11:40,-2.0,118,1.3,0.0,45,×
2018-01-04,11:50,-2.2,113,1.8,0.0,45,×
2018-01-04,12:00,-2.2,120,1.1,0.0,45,0
2018-01-04,12:10,-2.4,115,1.3,0.0,45,×
2018-01-04,12:20,-2.2,113,1.6,0.0,45,×
2018-01-04,12:30,-2.3,103,1.4,0.0,45,×
2018-01-04,12:40,-2.4,101,1.3,0.0,46,×
2018-01-04,12:50,-2.0,120,1.6,0.0,45,×
2018-01-04,13:00,-2.1,102,1.5,0.0,46,1
2018-01-04,13:10,-2.2,94,1.4,0.0,46,×
2018-01-04,13:20,-2.1,79,1.0,0.0,45,×
2018-01-04,13:30,-2.3,84,1.0,0.0,46,×
2018-01-04,13:40,-2.5,129,1.1,0.0,46,×
2018-01-04,13:50,-2.4,131,1.0,0.0,47,×
2018-01-04,14:00,-2.5,118,1.4,0.5,47,1
2018-01-04,14:10,-2.5,133,1.5,0.0,46,×
2018-01-04,14:20,-2.7,163,1.2,0.0,46,×
2018-01-04,14:30,-2.6,133,1.6,0.0,47,×
2018-01-04,14:40,-2.4,130,1.3,0.0,47,×
2018-01-04,14:50,-2.4,117,1.5,0.0,47,×
2018-01-04,15:00,-2.5,136,1.4,0.0,47,0
2018-01-04,15:10,-2.5,116,1.8,0.0,48,×
2018-01-04,15:20,-2.4,108,1.7,0.0,47,×
2018-01-04,15:30,-2.5,100,1.6,0.0,48,×
2018-01-04,15:40,-2.5,109,1.5,0.5,48,×
2018-01-04,15:50,-2.5,115,1.8,0.0,48,×
2018-01-04,16:00,-2.5,119,2.0,0.0,47,0
2018-01-04,16:10,-2.6,124,2.0,0.0,47,×
2018-01-04,16:20,-2.6,116,2.4,0.5,47,×
2018-01-04,16:30,-2.5,126,1.8,0.0,47,×
2018-01-04,16:40,-2.5,123,1.7,0.0,47,×
2018-01-04,16:50,-2.5,129,1.8,0.0,47,×
2018-01-04,17:00,-2.5,117,1.9,0.0,47,0
2018-01-04,17:10,-2.5,115,1.7,0.0,47,×
2018-01-04,17:20,-2.5,114,1.4,0.0,47,×
2018-01-04,17:30,-2.0,122,0.8,0.0,47,×
2018-01-04,17:40,-2.2,94,1.4,0.0,47,×
2018-01-04,17:50,-2.0,119,1.2,0.0,47,×
2018-01-04,18:00,-1.9,140,0.5,0.0,47,0
2018-01-04,18:10,-1.2,162,0.6,0.0,47,×
2018-01-04,18:20,-0.1,293,1.3,0.0,47,×
2018-01-04,18:30,-0.2,291,1.1,0.0,47,×
2018-01-04,18:40,-0.1,289,2.5,0.0,47,×
2018-01-04,18:50,-0.2,289,2.0,0.0,47,×
2018-01-04,19:00,-0.3,286,3.3,0.0,47,0
2018-01-04,19:10,-0.2,285,2.7,0.0,47,×
2018-01-04,19:20,-0.1,283,2.8,0.0,47,×
2018-01-04,19:30,-0.2,286,2.8,0.0,47,×
2018-01-04,19:40,-0.1,286,2.5,0.0,47,×
2018-01-04,19:50,-0.1,279,2.8,0.0,47,×
2018-01-04,20:00,0.1,277,2.9,0.0,47,0
2018-01-04,20:10,0.0,284,2.6,0.0,47,×
2018-01-04,20:20,-0.2,279,2.7,0.0,47,×
2018-01-04,20:30,-0.3,275,3.1,0.0,47,×
2018-01-04,20:40,-0.4,274,2.2,0.0,47,×
2018-01-04,20:50,-0.3,274,2.5,0.0,47,×
2018-01-04,21:00,-0.2,277,2.7,0.0,47,0
2018-01-04,21:10,-0.3,278,2.4,0.0,47,×
2018-01-04,21:20,-0.3,279,2.8,0.0,47,×
2018-01-04,21:30,-0.4,276,1.7,0.0,47,×
2018-01-04,21:40,-0.5,275,2.0,0.0,47,×
2018-01-04,21:50,-0.5,275,1.6,0.0,47,×
2018-01-04,22:00,-0.6,275,1.8,0.0,47,0
2018-01-04,22:10,-0.7,277,1.7,0.0,47,×
2018-01-04,22:20,-0.7,274,2.0,0.0,47,×
2018-01-04,22:30,-0.7,272,2.2,0.0,47,×
2018-01-04,22:40,-0.7,275,2.1,0.0,47,×
2018-01-04,22:50,-0.7,275,1.6,0.0,47,×
2018-01-04,23:00,-0.6,273,1.5,0.0,47,0
2018-01-04,23:10,-0.6,275,1.7,0.0,47,×
2018-01-04,23:20,-0.5,275,1.7,0.0,47,×
2018-01-04,23:30,-0.6,272,1.1,0.0,47,×
2018-01-04,23:40,-0.5,275,1.5,0.0,47,×
2018-01-04,23:50,-0.4,273,1.5,0.0,47,×
2018-01-05,00:00,-0.4,276,1.2,0.0,47,0
2018-01-05,00:10,-0.3,274,0.9,0.0,47,×
2018-01-05,00:20,-0.5,214,0.3,0.0,47,×
2018-01-05,00:30,-0.6,180,0.7,0.0,47,×
2018-01-05,00:40,-0.7,176,0.6,0.0,47,×
2018-01-05,00:50,-0.8,151,0.1,0.0,47,×
2018-01-05,01:00,-0.5,250,0.1,0.0,47,0
2018-01-05,01:10,-0.6,333,0.1,0.0,47,×
2018-01-05,01:20,-0.5,245,0.3,0.0,47,×
2018-01-05,01:30,-0.2,258,0.6,0.0,47,×
2018-01-05,01:40,-0.1,273,1.5,0.0,47,×
2018-01-05,01:50,-0.1,277,1.7,0.0,47,×
2018-01-05,02:00,-0.2,271,1.2,0.0,47,0
2018-01-05,02:10,-0.1,272,1.3,0.0,47,×
2018-01-05,02:20,-0.2,273,1.4,0.0,47,×
2018-01-05,02:30,-0.1,278,1.7,0.0,47,×
2018-01-05,02:40,0.0,276,2.4,0.0,47,×
2018-01-05,02:50,0.1,280,2.6,0.0,47,×
2018-01-05,03:00,0.0,275,2.4,0.0,47,0
2018-01-05,03:10,-0.1,273,1.7,0.0,47,×
2018-01-05,03:20,-0.2,272,1.7,0.0,47,×
2018-01-05,03:30,-0.3,272,1.3,0.0,47,×
2018-01-05,03:40,-0.3,273,1.6,0.0,47,×
2018-01-05,03:50,-0.4,274,1.4,0.0,47,×
2018-01-05,04:00,-0.4,273,1.2,0.0,47,0
2018-01-05,04:10,-0.5,282,1.3,0.0,47,×
2018-01-05,04:20,-0.4,277,1.2,0.0,47,×
2018-01-05,04:30,-0.5,279,1.0,0.0,47,×
2018-01-05,04:40,-0.3,279,1.3,0.0,47,×
2018-01-05,04:50,-0.3,273,1.3,0.0,47,×
2018-01-05,05:00,-1.0,197,1.1,0.0,47,0
2018-01-05,05:10,-1.2,185,1.5,0.0,47,×
2018-01-05,05:20,-1.1,188,1.4,0.0,47,×
2018-01-05,05:30,-1.2,189,1.9,0.0,47,×
2018-01-05,05:40,-1.2,188,1.6,0.0,47,×
2018-01-05,05:50,-1.1,190,1.4,0.0,47,×
2018-01-05,06:00,-1.1,183,1.3,0.0,47,0
2018-01-05,06:10,-1.1,189,1.9,0.0,47,×
2018-01-05,06:20,-1.0,188,1.5,0.0,47,×
2018-01-05,06:30,-1.0,190,1.9,0.0,47,×
2018-01-05,06:40,-1.0,186,1.4,0.0,46,×
2018-01-05,06:50,-1.0,187,1.5,0.0,46,×
2018-01-05,07:00,-0.9,185,1.5,0.0,46,0
2018-01-05,07:10,-0.9,187,2.0,0.0,46,×
2018-01-05,07:20,-0.9,191,1.5,0.0,46,×
2018-01-05,07:30,-0.6,187,1.8,0.0,46,×
2018-01-05,07:40,-0.6,185,1.5,0.0,46,×
2018-01-05,07:50,-0.4,193,1.1,0.0,46,×
2018-01-05,08:00,-0.6,198,1.1,0.0,46,0
2018-01-05,08:10,-0.6,191,1.3,0.0,46,×
2018-01-05,08:20,-0.6,187,1.2,0.0,46,×
2018-01-05,08:30,-0.5,185,0.8,0.0,46,×
2018-01-05,08:40,-0.4,175,0.5,0.0,46,×
2018-01-05,08:50,-0.4,107,0.7,0.0,46,×
2018-01-05,09:00,-0.4,109,1.6,0.0,46,0
2018-01-05,09:10,-0.6,116,1.4,0.0,46,×
2018-01-05,09:20,-0.6,109,2.0,0.0,46,×
2018-01-05,09:30,-0.6,111,2.1,0.0,46,×
2018-01-05,09:40,-0.6,107,1.9,0.0,46,×
2018-01-05,09:50,-0.7,102,1.3,0.0,46,×
2018-01-05,10:00,-0.7,107,1.7,0.0,46,0
2018-01-05,10:10,-0.7,112,1.4,0.0,46,×
2018-01-05,10:20,-0.7,109,1.2,0.0,46,×
2018-01-05,10:30,-0.4,104,1.0,0.0,46,×
2018-01-05,10:40,-0.2,112,1.1,0.0,46,×
2018-01-05,10:50,0.0,114,1.2,0.0,46,×
2018-01-05,11:00,0.3,117,1.1,0.0,46,0
2018-01-05,11:10,0.5,119,1.2,0.0,46,×
2018-01-05,11:20,0.7,104,0.8,0.0,46,×
2018-01-05,11:30,0.8,165,0.8,0.0,46,×
2018-01-05,11:40,0.7,187,1.8,0.0,46,×
2018-01-05,11:50,0.8,177,1.0,0.0,46,×
2018-01-05,12:00,0.7,139,0.6,0.0,46,0
2018-01-05,12:10,0.7,132,1.2,0.0,46,×
2018-01-05,12:20,0.8,123,1.6,0.0,46,×
2018-01-05,12:30,0.9,134,1.5,0.0,46,×
2018-01-05,12:40,0.9,160,1.2,0.0,46,×
2018-01-05,12:50,0.9,170,1.2,0.0,46,×
2018-01-05,13:00,0.9,135,0.6,0.0,46,0
2018-01-05,13:10,0.9,120,1.3,0.0,46,×
2018-01-05,13:20,1.0,132,0.5,0.0,46,×
2018-01-05,13:30,0.9,117,0.9,0.0,46,×
2018-01-05,13:40,0.7,96,0.8,0.0,46,×
2018-01-05,13:50,0.8,123,1.0,0.0,46,×
2018-01-05,14:00,1.1,124,1.6,0.0,46,0
2018-01-05,14:10,1.1,211,0.5,0.0,45,×
2018-01-05,14:20,1.4,241,0.9,0.0,45,×
2018-01-05,14:30,1.1,187,1.0,0.0,45,×
2018-01-05,14:40,1.5,266,0.8,0.0,45,×
2018-01-05,14:50,1.4,273,1.2,0.0,45,×
2018-01-05,15:00,1.5,280,1.6,0.0,45,0
2018-01-05,15:10,1.5,277,2.0,0.0,45,×
2018-01-05,15:20,1.3,228,0.7,0.0,45,×
2018-01-05,15:30,1.3,190,0.9,0.0,45,×
2018-01-05,15:40,1.3,183,0.5,0.0,45,×
2018-01-05,15:50,1.3,196,0.5,0.0,45,×
2018-01-05,16:00,1.4,283,0.6,0.0,45,0
2018-01-05,16:10,1.0,180,0.7,0.0,45,×
2018-01-05,16:20,1.1,199,0.6,0.0,45,×
2018-01-05,16:30,1.4,273,1.0,0.0,45,×
2018-01-05,16:40,1.4,280,1.9,0.0,45,×
2018-01-05,16:50,1.3,277,1.7,0.0,45,×
2018-01-05,17:00,1.3,277,1.6,0.0,45,0
2018-01-05,17:10,1.1,284,1.1,0.0,45,×
2018-01-05,17:20,1.1,283,1.1,0.0,45,×
2018-01-05,17:30,1.3,273,0.9,0.0,45,×
2018-01-05,17:40,1.0,259,0.3,0.0,45,×
2018-01-05,17:50,1.1,276,0.5,0.0,45,×
2018-01-05,18:00,1.1,284,0.9,0.0,45,0
2018-01-05,18:10,1.1,281,0.9,0.0,45,×
2018-01-05,18:20,1.2,277,0.8,0.0,45,×
2018-01-05,18:30,1.2,272,0.8,0.0,45,×
2018-01-05,18:40,0.9,217,0.4,0.0,45,×
2018-01-05,18:50,0.8,175,0.7,0.0,45,×
2018-01-05,19:00,0.9,185,0.9,0.0,45,0
2018-01-05,19:10,0.8,185,1.5,0.0,45,×
2018-01-05,19:20,0.8,185,1.5,0.0,45,×
2018-01-05,19:30,0.8,188,1.4,0.0,45,×
2018-01-05,19:40,0.8,188,1.1,0.0,45,×
2018-01-05,19:50,0.8,183,0.9,0.0,45,×
2018-01-05,20:00,0.7,182,1.0,0.0,45,0
2018-01-05,20:10,0.6,186,1.3,0.0,45,×
2018-01-05,20:20,0.7,181,1.7,0.0,45,×
2018-01-05,20:30,0.7,182,1.1,0.0,45,×
2018-01-05,20:40,0.7,159,0.7,0.0,45,×
2018-01-05,20:50,0.5,357,0.4,0.0,45,×
2018-01-05,21:00,0.6,85,0.4,0.0,45,0
2018-01-05,21:10,0.6,119,0.4,0.0,45,×
2018-01-05,21:20,0.6,116,0.2,0.0,45,×
2018-01-05,21:30,0.5,138,0.6,0.0,45,×
2018-01-05,21:40,0.5,154,0.5,0.0,45,×
2018-01-05,21:50,0.7,164,0.9,0.0,45,×
2018-01-05,22:00,0.8,122,1.2,0.0,44,0
2018-01-05,22:10,0.7,171,0.5,0.0,44,×
2018-01-05,22:20,0.8,175,0.7,0.0,44,×
2018-01-05,22:30,0.8,183,1.1,0.0,44,×
2018-01-05,22:40,0.8,189,1.2,0.0,44,×
2018-01-05,22:50,0.7,189,0.8,0.0,44,×
2018-01-05,23:00,0.7,207,0.4,0.0,44,0
2018-01-05,23:10,0.8,188,0.9,0.0,44,×
2018-01-05,23:20,0.9,184,0.8,0.0,44,×
2018-01-05,23:30,0.6,186,1.7,0.0,44,×
2018-01-05,23:40,0.6,190,1.6,0.0,44,×
2018-01-05,23:50,0.5,190,1.9,0.0,44,×
2018-01-06,00:00,0.4,191,1.7,0.0,44,0
2018-01-06,00:10,0.4,196,0.9,0.0,44,×
2018-01-06,00:20,-0.4,97,0.7,0.0,44,×
2018-01-06,00:30,-0.4,59,1.2,0.0,44,×
2018-01-06,00:40,-0.4,51,1.1,0.0,44,×
2018-01-06,00:50,-0.4,80,0.4,0.0,44,×
2018-01-06,01:00,-0.6,105,0.3,0.0,44,0
2018-01-06,01:10,-0.7,98,0.3,0.0,44,×
2018-01-06,01:20,-0.7,112,0.6,0.0,44,×
2018-01-06,01:30,-1.0,74,0.4,0.0,44,×
2018-01-06,01:40,-1.1,61,0.8,0.0,44,×
2018-01-06,01:50,-1.2,78,0.8,0.0,44,×
2018-01-06,02:00,-1.3,104,0.7,0.0,44,0
2018-01-06,02:10,-1.4,100,0.8,0.0,44,×
2018-01-06,02:20,-1.6,110,1.5,0.0,44,×
2018-01-06,02:30,-1.6,116,1.3,0.0,44,×
2018-01-06,02:40,-1.6,108,1.0,0.0,44,×
2018-01-06,02:50,-1.7,82,0.8,0.0,44,×
2018-01-06,03:00,-1.7,133,0.3,0.0,44,0
2018-01-06,03:10,-1.7,113,0.7,0.0,44,×
2018-01-06,03:20,-1.8,104,0.6,0.0,44,×
2018-01-06,03:30,-1.8,113,1.0,0.0,44,×
2018-01-06,03:40,-1.9,124,1.1,0.0,44,×
2018-01-06,03:50,-1.9,118,1.0,0.0,44,×
2018-01-06,04:00,-1.9,125,0.5,0.0,44,0
2018-01-06,04:10,-1.9,145,0.6,0.0,44,×
2018-01-06,04:20,-1.9,119,0.6,0.0,44,×
2018-01-06,04:30,-1.9,140,0.8,0.0,44,×
2018-01-06,04:40,-2.0,109,0.8,0.0,44,×
2018-01-06,04:50,-2.0,109,0.9,0.0,44,×
2018-01-06,05:00,-2.0,116,0.7,0.0,44,0
2018-01-06,05:10,-2.1,95,0.5,0.0,44,×
2018-01-06,05:20,-2.2,93,0.6,0.0,44,×
2018-01-06,05:30,-2.1,60,0.4,0.0,44,×
2018-01-06,05:40,-2.0,146,0.4,0.0,44,×
2018-01-06,05:50,-1.8,157,0.8,0.0,44,×
2018-01-06,06:00,-1.7,123,0.7,0.0,44,0
2018-01-06,06:10,-2.0,116,0.9,0.0,44,×
2018-01-06,06:20,-2.3,101,0.9,0.0,44,×
2018-01-06,06:30,-2.5,63,0.5,0.0,44,×
2018-01-06,06:40,-2.6,30,0.5,0.0,44,×
2018-01-06,06:50,-2.3,5,0.4,0.0,44,×
2018-01-06,07:00,-2.5,117,0.4,0.0,44,0
2018-01-06,07:10,-2.4,46,0.2,0.0,44,×
2018-01-06,07:20,-2.5,104,0.5,0.0,44,×
2018-01-06,07:30,-2.4,17,0.3,0.0,44,×
2018-01-06,07:40,-2.6,5,0.8,0.0,44,×
2018-01-06,07:50,-2.8,31,0.7,0.0,44,×
2018-01-06,08:00,-2.8,25,0.9,0.0,44,0
2018-01-06,08:10,-2.7,103,0.6,0.0,44,×
2018-01-06,08:20,-2.6,91,0.9,0.0,44,×
2018-01-06,08:30,-2.5,71,0.9,0.0,44,×
2018-01-06,08:40,-2.4,50,0.4,0.0,43,×
2018-01-06,08:50,-2.1,18,0.5,0.0,43,×
2018-01-06,09:00,-1.8,79,0.6,0.0,43,0
2018-01-06,09:10,-1.6,120,0.7,0.0,43,×
2018-01-06,09:20,-1.2,2,0.5,0.0,43,×
2018-01-06,09:30,-0.6,318,2.0,0.0,43,×
2018-01-06,09:40,-0.7,304,2.4,0.0,44,×
2018-01-06,09:50,-0.7,301,1.7,0.0,46,×
2018-01-06,10:00,-0.6,311,1.6,0.0,46,3
2018-01-06,10:10,-0.5,335,1.9,0.0,46,×
2018-01-06,10:20,-0.4,308,1.1,0.0,46,×
2018-01-06,10:30,-0.8,281,1.9,0.0,47,×
2018-01-06,10:40,-0.7,286,1.5,0.0,48,×
2018-01-06,10:50,-0.7,315,1.8,0.0,48,×
2018-01-06,11:00,-0.7,309,2.1,0.0,49,3
2018-01-06,11:10,-0.7,291,3.0,0.0,49,×
2018-01-06,11:20,-0.7,293,1.9,0.0,50,×
2018-01-06,11:30,-0.7,307,1.8,0.0,51,×
2018-01-06,11:40,-1.0,318,2.8,0.0,52,×
2018-01-06,11:50,-1.0,326,2.7,0.0,53,×
2018-01-06,12:00,-0.6,333,2.6,0.0,53,4
2018-01-06,12:10,-0.1,343,3.3,0.0,52,×
2018-01-06,12:20,-0.3,352,3.0,0.0,52,×
2018-01-06,12:30,0.0,341,2.5,0.5,52,×
2018-01-06,12:40,0.3,296,2.1,0.5,52,×
2018-01-06,12:50,0.0,299,3.3,0.0,52,×
2018-01-06,13:00,-0.2,301,3.0,0.5,52,0
2018-01-06,13:10,-0.7,306,3.6,0.0,52,×
2018-01-06,13:20,-1.0,322,3.5,0.5,52,×
2018-01-06,13:30,-0.7,322,2.3,0.5,53,×
2018-01-06,13:40,-0.4,315,2.3,0.5,53,×
2018-01-06,13:50,-0.4,306,2.7,0.0,53,×
2018-01-06,14:00,-0.1,298,2.8,0.5,53,1
2018-01-06,14:10,0.1,299,2.6,0.0,53,×
2018-01-06,14:20,0.1,292,2.7,0.0,53,×
2018-01-06,14:30,0.1,298,2.6,0.5,53,×
2018-01-06,14:40,0.2,298,2.6,0.0,53,×
2018-01-06,14:50,0.3,306,2.4,0.0,53,×
2018-01-06,15:00,-0.7,296,2.7,0.0,53,0
2018-01-06,15:10,-1.0,288,2.7,0.0,53,×
2018-01-06,15:20,-1.2,308,2.7,0.5,53,×
2018-01-06,15:30,-1.4,323,2.9,0.0,55,×
2018-01-06,15:40,-1.5,327,3.9,0.0,56,×
2018-01-06,15:50,-1.5,335,3.4,0.5,56,×
2018-01-06,16:00,-1.5,339,2.6,0.0,56,3
2018-01-06,16:10,-1.1,310,1.6,0.5,57,×
2018-01-06,16:20,-1.2,329,1.9,0.0,57,×
2018-01-06,16:30,-1.2,348,1.9,0.0,57,×
2018-01-06,16:40,-0.9,303,1.5,0.0,57,×
2018-01-06,16:50,-1.2,322,3.1,0.0,57,×
2018-01-06,17:00,-1.1,341,2.7,0.5,57,1
2018-01-06,17:10,-1.1,312,4.1,0.0,57,×
2018-01-06,17:20,-1.5,316,4.0,0.5,57,×
2018-01-06,17:30,-1.6,342,4.2,0.0,58,×
2018-01-06,17:40,-1.5,355,3.7,0.0,57,×
2018-01-06,17:50,-0.6,325,3.5,0.0,57,×
2018-01-06,18:00,-0.4,318,5.1,0.5,57,0
2018-01-06,18:10,-0.6,320,4.6,0.0,57,×
2018-01-06,18:20,-0.5,320,4.1,0.0,57,×
2018-01-06,18:30,-1.5,303,4.4,0.0,57,×
2018-01-06,18:40,-1.3,310,3.9,0.0,57,×
2018-01-06,18:50,-0.8,315,3.4,0.0,57,×
2018-01-06,19:00,-0.6,301,2.8,0.5,57,0
2018-01-06,19:10,-0.6,306,3.6,0.0,57,×
2018-01-06,19:20,-0.5,309,3.0,0.0,57,×
2018-01-06,19:30,-0.5,300,2.6,0.0,56,×
2018-01-06,19:40,-0.4,301,3.0,0.0,56,×
2018-01-06,19:50,-0.5,300,3.0,0.0,56,×
2018-01-06,20:00,-0.6,303,3.7,0.0,56,0
2018-01-06,20:10,-1.0,283,3.8,0.5,56,×
2018-01-06,20:20,-1.3,280,3.6,0.0,56,×
2018-01-06,20:30,-1.0,288,3.3,0.0,56,×
2018-01-06,20:40,-1.3,299,3.9,0.0,56,×
2018-01-06,20:50,-1.5,299,3.5,0.0,56,×
2018-01-06,21:00,-1.2,310,3.5,0.0,56,0
2018-01-06,21:10,-1.6,314,4.4,0.0,56,×
2018-01-06,21:20,-2.0,315,5.1,0.0,56,×
2018-01-06,21:30,-1.4,311,2.9,0.0,56,×
2018-01-06,21:40,-1.8,311,3.9,0.0,56,×
2018-01-06,21:50,-2.0,321,3.8,0.0,56,×
2018-01-06,22:00,-1.6,321,2.7,0.0,56,0
2018-01-06,22:10,-1.4,308,3.3,0.5,56,×
2018-01-06,22:20,-1.7,315,4.0,0.0,56,×
2018-01-06,22:30,-1.5,308,3.4,0.0,56,×
2018-01-06,22:40,-1.6,308,2.6,0.0,56,×
2018-01-06,22:50,-1.4,314,3.8,0.0,56,×
2018-01-06,23:00,-1.5,318,3.2,0.0,56,0
2018-01-06,23:10,-1.4,293,2.3,0.0,56,×
2018-01-06,23:20,-1.3,303,3.0,0.0,56,×
2018-01-06,23:30,-1.9,288,2.4,0.0,56,×
2018-01-06,23:40,-2.3,274,2.3,0.0,56,×
2018-01-06,23:50,-2.5,271,2.2,0.0,55,×
2018-01-07,00:00,-2.5,272,2.3,0.0,55,0
2018-01-07,00:10,-2.6,279,2.9,0.0,56,×
2018-01-07,00:20,-2.6,280,2.8,0.0,56,×
2018-01-07,00:30,-2.9,304,3.0,0.0,58,×
2018-01-07,00:40,-2.8,289,2.7,0.0,57,×
2018-01-07,00:50,-2.9,278,2.9,0.0,58,×
2018-01-07,01:00,-2.8,278,3.3,0.5,57,2
2018-01-07,01:10,-2.9,292,2.8,0.0,58,×
2018-01-07,01:20,-2.9,309,1.9,0.0,59,×
2018-01-07,01:30,-3.1,287,3.1,0.0,59,×
2018-01-07,01:40,-3.2,281,2.7,0.0,59,×
2018-01-07,01:50,-3.2,287,2.7,0.0,59,×
2018-01-07,02:00,-3.1,309,1.7,0.0,59,2
2018-01-07,02:10,-3.1,318,1.4,0.0,59,×
2018-01-07,02:20,-2.9,298,1.3,0.0,59,×
2018-01-07,02:30,-2.7,305,2.0,0.0,59,×
2018-01-07,02:40,-2.9,312,2.2,0.5,59,×
2018-01-07,02:50,-2.7,300,2.2,0.0,58,×
2018-01-07,03:00,-2.9,290,2.8,0.0,59,0
2018-01-07,03:10,-2.7,286,1.9,0.0,59,×
2018-01-07,03:20,-2.8,277,2.2,0.0,59,×
2018-01-07,03:30,-2.8,276,2.0,0.0,59,×
2018-01-07,03:40,-2.7,279,2.5,0.0,59,×
2018-01-07,03:50,-2.7,285,2.3,0.5,59,×
2018-01-07,04:00,-3.2,282,3.4,0.0,59,0
2018-01-07,04:10,-3.5,271,2.6,0.0,59,×
2018-01-07,04:20,-3.6,271,2.4,0.0,59,×
2018-01-07,04:30,-3.2,274,1.8,0.0,59,×
2018-01-07,04:40,-3.3,281,2.7,0.0,60,×
2018-01-07,04:50,-3.3,291,2.4,0.0,60,×
2018-01-07,05:00,-3.3,296,2.2,0.0,60,1
2018-01-07,05:10,-3.5,279,2.9,0.0,61,×
2018-01-07,05:20,-3.5,278,3.1,0.0,62,×
2018-01-07,05:30,-3.4,272,2.7,0.5,62,×
2018-01-07,05:40,-3.5,270,2.7,0.0,63,×
2018-01-07,05:50,-3.4,272,2.8,0.5,64,×
2018-01-07,06:00,-3.5,271,2.4,0.0,64,4
2018-01-07,06:10,-3.4,270,2.7,0.0,65,×
2018-01-07,06:20,-3.3,270,1.9,0.5,66,×
2018-01-07,06:30,-3.1,270,1.3,0.0,66,×
2018-01-07,06:40,-2.5,275,2.6,0.0,66,×
2018-01-07,06:50,-2.4,282,3.3,0.0,66,×
2018-01-07,07:00,-2.4,281,2.9,0.5,66,2
2018-01-07,07:10,-2.3,298,3.4,0.0,66,×
2018-01-07,07:20,-2.1,305,3.7,0.0,66,×
2018-01-07,07:30,-2.1,305,3.4,0.0,66,×
2018-01-07,07:40,-2.1,307,4.2,0.0,66,×
2018-01-07,07:50,-2.1,307,3.7,0.5,65,×
2018-01-07,08:00,-2.2,311,4.3,0.0,65,0
2018-01-07,08:10,-2.1,309,3.9,0.0,65,×
2018-01-07,08:20,-2.1,311,5.3,0.0,65,×
2018-01-07,08:30,-2.0,313,5.2,0.0,65,×
2018-01-07,08:40,-2.0,310,4.5,0.0,65,×
2018-01-07,08:50,-2.2,316,5.1,0.0,65,×
2018-01-07,09:00,-2.0,316,3.7,0.0,65,0
2018-01-07,09:10,-1.8,310,3.4,0.0,65,×
2018-01-07,09:20,-1.7,305,3.4,0.5,64,×
2018-01-07,09:30,-1.8,289,3.5,0.0,64,×
2018-01-07,09:40,-2.0,282,2.9,0.0,64,×
2018-01-07,09:50,-2.3,283,2.5,0.0,64,×
2018-01-07,10:00,-2.5,275,2.5,0.0,64,0
2018-01-07,10:10,-2.7,281,2.6,0.0,64,×
2018-01-07,10:20,-3.2,301,3.7,0.0,65,×
2018-01-07,10:30,-3.2,295,2.9,0.5,66,×
2018-01-07,10:40,-2.2,293,2.8,0.0,66,×
2018-01-07,10:50,-1.7,282,3.8,0.0,66,×
2018-01-07,11:00,-1.3,282,3.1,0.0,66,2
2018-01-07,11:10,-1.8,279,3.9,0.0,66,×
2018-01-07,11:20,-1.7,286,4.0,0.0,66,×
2018-01-07,11:30,-1.9,285,3.7,0.0,66,×
2018-01-07,11:40,-1.6,289,2.9,0.0,66,×
2018-01-07,11:50,-1.6,285,3.0,0.0,66,×
2018-01-07,12:00,-1.3,294,2.5,0.0,66,0
2018-01-07,12:10,-0.7,283,3.1,0.5,66,×
2018-01-07,12:20,-0.5,286,3.4,0.0,66,×
